search URL:,https://patents.google.com/?q=%28quantum+supermacy%29&oq=quantum+supermacy
WO-2021171248-A1,"A method for quantum key distribution, a method for transmitting an optical signal, a method for receiving an optical signal, and a receiver of an optical signal for quantum key distribution ","Uniwersytet Warszawski, Uniwersytet Gdanski","Marcin Pawlowski, Michal JACHURA, Marcin JARZYNA, Konrad BANASZEK",2020-02-29,2021-02-26,2021-09-02,,https://patents.google.com/patent/WO2021171248A1/en,
KR-20230066842-A,Quantum state simulation method using a quantum computer and the quantum computer ,"현대자동차주식회사, 기아 주식회사, 한국과학기술원","경우민, 이영민, 정유성, 이권학, 김경민, 이준구, 임수민",2021-11-08,2021-11-08,2023-05-16,,https://patents.google.com/patent/KR20230066842A/en,https://patentimages.storage.googleapis.com/33/ad/ef/5fdacec0d4c66e/pat00014.png
US-2021174237-A1,Hybrid Quantum Computing Network ,"Mellanox Technologies, Ltd.","Elad Mentovich, Kyle Scheps, Juan Jose Vegas Olmos",2019-12-05,2020-12-03,2021-06-10,,https://patents.google.com/patent/US20210174237A1/en,https://patentimages.storage.googleapis.com/62/fa/7b/9e2724bbdd9402/US20210174237A1-20210610-D00000.png
US-2021319478-A1,"Automatic Cloud, Hybrid, and Quantum-Based Optimization Techniques for Communication Channels ","CloudNCo, Inc. dba NextUser",Matthieu Dejardins,2014-05-13,2021-06-22,2021-10-14,,https://patents.google.com/patent/US20210319478A1/en,https://patentimages.storage.googleapis.com/b5/41/0b/04bd27787d53a8/US20210319478A1-20211014-D00000.png
US-2022101171-A1,Self-Powered Scale-Up Toroidal Array Quantum Processing Memory Device with Controllable and Adjustable State-Switch Valves of Making and Applications Thereto ,Ellen Tuanying Chen,Ellen Tuanying Chen,2016-11-24,2019-06-07,2022-03-31,,https://patents.google.com/patent/US20220101171A1/en,https://patentimages.storage.googleapis.com/71/5f/53/c54e5cfae91d6c/US20220101171A1-20220331-D00000.png
WO-2021160988-A1,Control sequence for quantum computer ,Phasecraft Limited,"Toby CUBITT, Laura CLINTON, Johannes BAUSCH",2020-02-13,2021-02-03,2021-08-19,,https://patents.google.com/patent/WO2021160988A1/en,
CN-109443105-A,A kind of fireworks lattice structure application specific standard gunpowder block and preparation method thereof ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-03-08,,https://patents.google.com/patent/CN109443105A/en,
US-2022391571-A1,Fast quantum circuit simulations with parallel task-based tensor network contraction ,Xanadu Quantum Technologies Inc.,"Ish DHAND, Trevor VINCENT, Haoyu QI",2021-06-02,2022-05-31,2022-12-08,,https://patents.google.com/patent/US20220391571A1/en,https://patentimages.storage.googleapis.com/25/f0/5b/c633ed0f19be26/US20220391571A1-20221208-D00000.png
US-2023306293-A1,"Quantum circuit generation device, quantum circuit generation method, and quantum circuit generation program ",The University Of Tokyo,"Shunsuke DAIMON, Eiji Saitoh",2020-08-20,2021-08-18,2023-09-28,,https://patents.google.com/patent/US20230306293A1/en,https://patentimages.storage.googleapis.com/1d/1e/a9/d0d0ce88d90e2a/US20230306293A1-20230928-D00000.png
WO-2021237362-A1,Quantum analog computing at room temperature using conventional electronic circuitry ,Technologies Infinityq Inc.,"Jean-michel SELLIER, Kristina KAPANOVA",2020-05-29,2021-05-28,2021-12-02,,https://patents.google.com/patent/WO2021237362A1/en,
US-2023169383-A1,Methods and systems for quantum computational chemistry modeling ,Texas Tech University System,Lionel W. Poirier,2020-04-13,2021-04-12,2023-06-01,,https://patents.google.com/patent/US20230169383A1/en,https://patentimages.storage.googleapis.com/ba/aa/b8/2a6eba1849a953/US20230169383A1-20230601-D00000.png
US-2023237361-A1,System and method for generating quantum circuits ,Cambridge Quantum Computing Limited,"Alexander Cowtan, Ross William Duncan, William Victor Simmons",2020-04-14,2021-04-12,2023-07-27,,https://patents.google.com/patent/US20230237361A1/en,https://patentimages.storage.googleapis.com/b7/d3/24/2feb30f1cc42e6/US20230237361A1-20230727-D00000.png
US-2022027773-A1,Non-adiabatic implementation of an iswap quantum logic gate ,Google Llc,"Vadim Smelyanskiy, Andre Petukhov, Rami Barends, Sergio Boixo Castrillo, Yu Chen",2019-03-05,2019-03-05,2022-01-27,,https://patents.google.com/patent/US20220027773A1/en,https://patentimages.storage.googleapis.com/20/cc/9a/9a3959bc782ddb/US20220027773A1-20220127-D00000.png
AU-2021102646-A4,Automated hyperspectral image clustering using multilevel quantum differential evolution on quantum hardware ,"Shakeel Ahmed, Alexander Arkhipov, Siddhartha Bhattacharyya, Maxim Bobyr, Tulika DUTTA, Sergey Gorbachev, Nadezhda Gorbacheva, Goran Klepac, Natalia Milostnaya, Leo Mršić, Khan Muhammad, Jan Platos, Vaclav Snasel","Shakeel Ahmed, Alexander Arkhipov, Siddhartha Bhattacharyya, Maxim Bobyr, Tulika DUTTA, Sergey Gorbachev, Nadezhda Gorbacheva, Goran Klepac, Natalia Milostnaya, Leo Mršić, Khan Muhammad, Jan Platos, Vaclav Snasel",2021-05-18,2021-05-18,2021-07-08,2021-07-08,https://patents.google.com/patent/AU2021102646A4/en,
TW-I783297-B,Method and calculation system for quantum amplitude estimation ,美商札帕塔運算股份有限公司,"王國明, 恩山 達克斯 許, 彼得 Ｄ 約翰遜, 曹玉東, 德默斯 皮埃爾 盧克 達萊爾",2019-11-18,2020-11-16,2022-11-11,2022-11-11,https://patents.google.com/patent/TWI783297B/en,https://patentimages.storage.googleapis.com/64/90/3a/6cd81c53c28e43/109139876-A0101-14-0001-1.png
WO-2022099215-A1,Fault-tolerant cluster state quantum computation ,"The Board of Trustees of the Leland Stanford Junior University Office of the General Counsel, The Regents Of The University Of California","Kianna WAN, Soonwon CHOI, Isaac H. KIM, Noah John SHUTTY, Patrick Hayden",2020-11-09,2021-11-09,2022-05-12,,https://patents.google.com/patent/WO2022099215A1/en,
US-2021191232-A1,Apparatus and methods for spatio-temporal implementation of arbitrary unitary transformations on optical modes ,Xanadu Quantum Technologies Inc.,"Kamil BRADLER, Daiqin SU, Zachary VERNON, Lukas HELT, Ish DHAND",2019-12-18,2019-12-18,2021-06-24,,https://patents.google.com/patent/US20210191232A1/en,https://patentimages.storage.googleapis.com/0e/97/f5/6b5e122c1ea33f/US20210191232A1-20210624-D00000.png
EP-4104112-A1,Low-weight fermion-to-qubit encoding ,Phasecraft Limited,"Joel David KLASSEN, Charles Nicholas Carey DERBY",2020-02-13,2021-02-03,2022-12-21,,https://patents.google.com/patent/EP4104112A1/en,
AU-2018274948-A1,"System, method and computer readable medium for quassical computing ",Lockheed Martin Corporation,"Edward H. Allen, Kristen L. Pudenz, Luke A. Uribarri",2018-12-06,2018-12-06,2020-06-25,,https://patents.google.com/patent/AU2018274948A1/en,
WO-2020204741-A1,Device and methods for a quantum circuit simulator ,"Huawei Technologies Co., Ltd","Andrei Emilevich KALENDAROV, Dmitry Sergeevich KOLMAKOV, Yuriy Alexandrovich ZOTOV",2019-03-29,2019-03-29,2020-10-08,,https://patents.google.com/patent/WO2020204741A1/en,
WO-2020224150-A1,System and method for quantum circuit simulation ,"Supreme Qi Pte Ltd, Guangdong Supremacy Future Technologies Ltd","Chu GUO, Heliang HUANG, Junhua Liu",2019-05-05,2019-09-16,2020-11-12,,https://patents.google.com/patent/WO2020224150A1/en,https://patentimages.storage.googleapis.com/b7/f4/ed/1e72103493b401/PCTCN2019105910-appb-300001.png
US-2019325337-A1,Optically coupled nitrogen vacancy-defect system for scalable qubit arrays ,Turing Inc.,Michele Reilly,2018-04-18,2019-04-18,2019-10-24,,https://patents.google.com/patent/US20190325337A1/en,https://patentimages.storage.googleapis.com/8e/75/f7/f462a283a7610d/US20190325337A1-20191024-D00000.png
JP-2023013672-A,"Information processor, simulation method, and program ","日本電信電話株式会社, Nippon Telegr & Teleph Corp <Ntt>, 国立大学法人 東京大学, Univ Of Tokyo","泰成 鈴木, Yasunari Suzuki, 泰信 中村, Yasunobu Nakamura",2021-07-16,2021-07-16,2023-01-26,,https://patents.google.com/patent/JP2023013672A/en,https://patentimages.storage.googleapis.com/35/4b/02/cdca3ad86535a5/2023013672000002.png
WO-2022271998-A1,Application benchmark using empirical hardness models ,"Zapata Computing, Inc.",Yudong CAO,2021-06-23,2022-06-23,2022-12-29,,https://patents.google.com/patent/WO2022271998A1/en,
AU-2022204698-B2,A high-temperature superconducting qubit and fabrication method ,Terra Quantum AG,"Nicola Poccia, Francesco Tafuri, Valerii Vinokour",2021-07-21,2022-06-30,2023-11-16,2023-11-16,https://patents.google.com/patent/AU2022204698B2/en,
GB-2612379-A,Binary optimization using shallow boson sampler ,Orca Computing Ltd,"Bradler Kamil, Wallner Hugo",2021-10-28,2021-11-24,2023-05-03,,https://patents.google.com/patent/GB2612379A/en,
WO-2022095369-A1,Random phase modulation method depending on communication distance ,电子科技大学,"岳光荣, 余代中, 杨霖",2020-11-04,2021-04-29,2022-05-12,,https://patents.google.com/patent/WO2022095369A1/en,https://patentimages.storage.googleapis.com/59/05/18/dd20b4fe90ed07/PCTCN2021090943-appb-300001.png
US-2022141007-A1,Quantum color image encrypting method and circuit based on modification direction ,Shanghai Maritime University,"Rigui ZHOU, Wenwen HU, Ping Fan, Rirong ZHOU, Ganbin WANG",2019-08-23,2020-05-21,2022-05-05,,https://patents.google.com/patent/US20220141007A1/en,https://patentimages.storage.googleapis.com/ca/f1/ca/d3535d128e75b4/US20220141007A1-20220505-D00000.png
US-2022028002-A1,Mechanism for stability within automatic reserve management artificial intelligence ,Gregor Ko{hacek over (z)}elj,Gregor Ko{hacek over (z)}elj,2020-07-24,2021-07-23,2022-01-27,,https://patents.google.com/patent/US20220028002A1/en,https://patentimages.storage.googleapis.com/80/dc/a3/2366d862b1540b/US20220028002A1-20220127-D00000.png
CN-104495807-A,Method for preparing large flake oxide graphene with high-concentration coupling magnetic moment ,南京大学,"唐涛, 汤怒江, 都有为",2014-11-28,2014-11-28,2015-04-08,,https://patents.google.com/patent/CN104495807A/en,
CN-104979428-A,Synthetic method for copper-indium-gallium-sulfur-selenium nanocrystals ,厦门大学,"江智渊, 徐璐, 谢兆雄",2015-05-31,2015-05-31,2015-10-14,,https://patents.google.com/patent/CN104979428A/en,
WO-2015052592-A9,Citizen-citizen service (c2c) for e-systems ,Umm Al-Qura University,Salman Z. ALHARTHI,2013-10-13,2014-10-14,2015-06-25,,https://patents.google.com/patent/WO2015052592A9/en,
WO-2022056422-A1,Ensemble learning of diffractive neural networks ,The Regents Of The University Of California,"Aydogan Ozcan, Md Sadman Sakib RAHMAN, Jingxi LI, Yair RIVENSON, Deniz MENGU",2020-09-14,2021-09-13,2022-03-17,,https://patents.google.com/patent/WO2022056422A1/en,
JP-2013103874-A,Silicon and method for manufacturing the same ,"Yutaka Kamaike, 豊 蒲池, Hideo Yamase, 英夫 山瀬","Hideo Yamase, 英夫 山瀬, Yutaka Kamaike, 豊 蒲池",2011-11-11,2011-11-11,2013-05-30,,https://patents.google.com/patent/JP2013103874A/en,https://patentimages.storage.googleapis.com/1b/5c/39/32167b335b0a43/2013103874-3.png
CN-109489496-A,It is a kind of for the bottom plate of image-text firework dot matrix emitter and its molding die of bottom plate ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-30,2018-12-30,2019-03-19,,https://patents.google.com/patent/CN109489496A/en,
CN-109708533-A,A kind of dedicated gunpowder block of image-text firework dot matrix emitter and preparation method thereof ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-05-03,,https://patents.google.com/patent/CN109708533A/en,
KR-102388604-B1,Dominant Tool Detection System for Surgical Videos ,소니그룹주식회사,"시아오징 첸, 코-카이 알버트 황, 밍-창 리우",2018-06-14,2019-05-30,2022-04-22,2022-04-22,https://patents.google.com/patent/KR102388604B1/en,https://patentimages.storage.googleapis.com/5e/ec/ee/9cda4322c1f2c7/112020133349111-pct00001.png
CN-109579632-A,A kind of image-text firework dot matrix emitter and its molding die for making point paroxysm beam ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-30,2018-12-30,2019-04-05,,https://patents.google.com/patent/CN109579632A/en,
CN-109579633-A,A kind of image-text firework lattice structure application specific standard gunpowder block and preparation method thereof ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-04-05,,https://patents.google.com/patent/CN109579633A/en,
CN-109631681-A,Fireworks lattice structure application specific standard gunpowder block and preparation method thereof ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-04-16,,https://patents.google.com/patent/CN109631681A/en,
CN-102115910-B,Preparation method of core shell type nanowire ,济南大学,"曹丙强, 段广彬, 徐红燕, 王介强, 陶珍东",2010-01-06,2010-01-06,2012-08-15,2012-08-15,https://patents.google.com/patent/CN102115910B/en,https://patentimages.storage.googleapis.com/ef/96/71/fd12b7d8958253/H2010100118170E00011.png
EP-0923939-B1,Haloperoxidase for the treatment of infection and control of flora ,"Exoxemis, Inc.",Robert Charles Allen,1991-02-21,1992-02-21,2007-06-20,2007-06-20,https://patents.google.com/patent/EP0923939B1/en,https://patentimages.storage.googleapis.com/7e/b5/f0/aa58da9c7aadc6/imgf0001.png
US-2023274177-A1,Method for generation of random quantum states and verification of quantum devices ,"California Institute Of Technology, Massachusetts Institute Of Technology, The Regents Of The University Of California","Manuel Endres, Adam L. Shaw, Soonwon CHOI, Daniel K. Mark, Joonhee CHOI",2022-02-25,2023-02-27,2023-08-31,,https://patents.google.com/patent/US20230274177A1/en,https://patentimages.storage.googleapis.com/7c/d9/ef/4228f6b6c5e8a2/US20230274177A1-20230831-D00000.png
WO-2022211655-A1,A processor and a method for performing tensor network contraction in a quantum simulator ,"Huawei Technologies Co., Ltd.","Pavel Anatolyevich Panteleev, Gleb Vyacheslavovich KALACHEV, Dinsgshun LV, Manhong YUNG",2021-03-30,2021-03-30,2022-10-06,,https://patents.google.com/patent/WO2022211655A1/en,
US-2023040289-A1,Quantum generative models for sampling many-body spectral functions ,President And Fellows Of Harvard College,"Dries W. H. Sels, Eugene A. Demler",2019-10-22,2022-04-21,2023-02-09,,https://patents.google.com/patent/US20230040289A1/en,https://patentimages.storage.googleapis.com/3b/01/74/d160a16a0dd9f4/US20230040289A1-20230209-D00000.png
WO-2023021722-A1,Quantum computer system and method for operating quantum computer system ,株式会社日立製作所,"雄介 菅野, 弘之 水野, 地尋 吉村",2021-08-17,2022-02-01,2023-02-23,,https://patents.google.com/patent/WO2023021722A1/en,https://patentimages.storage.googleapis.com/f6/d5/ba/453f48499b13ac/JPOXMLDOC01-appb-D000006.png
EP-4224376-A1,"Quantum circuit, quantum computer, and method for producing quantum circuit ",Fujitsu Limited,"Tetsuro Ishiguro, Kenichi Kawaguchi, Toshiyuki Miyazawa, Toshiki Iwai, Tetsuya Miyatake, Yoshiyasu Doi, Shintaro Sato",2020-09-30,2020-09-30,2023-08-09,,https://patents.google.com/patent/EP4224376A1/en,https://patentimages.storage.googleapis.com/3f/7f/1d/56ea6350840623/imgf0001.png
WO-2023180319-A1,Method for scheduling control signals for a neutral atom quantum computer ,Pasqal,"Henrique Guimarães SILVERIO, Bing-Shiun Tsai",2022-03-21,2023-03-21,2023-09-28,,https://patents.google.com/patent/WO2023180319A1/en,
US-2023368065-A1,Integrated Sensing and Communications Empowered by Networked Hybrid Quantum-Classical Machine Learning ,"Mitsubishi Electric Research Laboratories, Inc.","Toshiaki Koike Akino, Ye Wang, Pu Wang",2022-05-10,2023-01-10,2023-11-16,,https://patents.google.com/patent/US20230368065A1/en,https://patentimages.storage.googleapis.com/e9/15/e9/7ad2e32983cf39/US20230368065A1-20231116-D00000.png
WO-2023219177-A1,Integrated sensing and communications empowered by networked hybrid quantum-classical machine learning ,Mitsubishi Electric Corporation,"Toshiaki Akino, Ye Wang, Pu Wang",2022-05-10,2023-04-28,2023-11-16,,https://patents.google.com/patent/WO2023219177A1/en,
WO-2023156010-A1,Classical simulation of a quantum system ,Iqm Finland Oy,"Akseli MÄKINEN, Joni IKONEN, Jani Tuorila, Mikko MÖTTÖNEN",2022-02-21,2022-02-21,2023-08-24,,https://patents.google.com/patent/WO2023156010A1/en,
KR-20230124666-A,"Thermally neutralized state preparation method, device and storage medium under quantum system ","텐센트 테크놀로지(센젠) 컴퍼니 리미티드, 칭화 유니버시티","시신 장, 성유 장, 홍 야오",2021-12-06,2022-11-18,2023-08-25,,https://patents.google.com/patent/KR20230124666A/en,
US-2023385679-A1,Polynomial-time linear cross-entropy benchmarking ,"Alibaba (China) Co., Ltd.","Jiachen Huang, Dawei Ding, Jianxin Chen",,2022-05-31,2023-11-30,,https://patents.google.com/patent/US20230385679A1/en,https://patentimages.storage.googleapis.com/US20230385679A1/US20230385679A1-20231130-D00001.png
EP-3896623-A1,Silicon electron spin type massively parallel quantum computer ,"Hitachi, Ltd.","Yusuke Kanno, Hiroyuki Mizuno, Ryuta Tsuchiya, Noriyuki Lee, Gou Shinkai, Tatsuya Tomaru",2020-04-15,2021-03-16,2021-10-20,,https://patents.google.com/patent/EP3896623A1/en,https://patentimages.storage.googleapis.com/c2/79/c1/5d59cb473d33da/imgf0001.png
WO-2021251175-A1,Quantum device ,学校法人帝京大学,哲史 棚本,2020-06-12,2021-05-28,2021-12-16,,https://patents.google.com/patent/WO2021251175A1/en,https://patentimages.storage.googleapis.com/e8/98/a8/dd5c429386800d/JPOXMLDOC01-appb-D000016.png
WO-2022231846-A1,System and method of in-queue optimizations for quantum cloud computing ,The University Of Chicago,"Gokul Subramanian Ravi, Frederic T. Chong, Pranav GOKHALE, Kaitlin N. SMITH",2021-04-27,2022-04-13,2022-11-03,,https://patents.google.com/patent/WO2022231846A1/en,
US-2023196157-A1,Quantum simulation apparatus and method ,Electronics And Telecommunications Research Institute,"Ki Sung Jin, Gyu Il Cha, Chang Dae Kim",2021-12-20,2022-07-20,2023-06-22,,https://patents.google.com/patent/US20230196157A1/en,https://patentimages.storage.googleapis.com/eb/aa/81/13e3a918963690/US20230196157A1-20230622-D00000.png
