search URL:,https://patents.google.com/?q=%28quantum+supermacy%29&oq=quantum+supermacy
KR-20230094098-A,Quantum simulation apparatus and method ,한국전자통신연구원,"진기성, 차규일, 김창대",2021-12-20,2022-03-02,2023-06-27,,https://patents.google.com/patent/KR20230094098A/en,https://patentimages.storage.googleapis.com/85/e4/15/2f2f01eb925d23/pat00009.png
KR-102578935-B1,Quantum state measurment method and apparatus for performing the same ,한국과학기술원,"배준우, 권혁제",2020-07-21,2020-07-21,2023-09-18,2023-09-18,https://patents.google.com/patent/KR102578935B1/en,
WO-2023135728-A1,Quantum computer and quantum computer control method ,株式会社日立製作所,辰也 戸丸,2022-01-14,2022-01-14,2023-07-20,,https://patents.google.com/patent/WO2023135728A1/en,https://patentimages.storage.googleapis.com/99/40/87/18e13d99fff5c2/JPOXMLDOC01-appb-D000019.png
US-2023325568-A1,Quantum circuit valuation ,International Business Machines Corporation,"Frederik Frank Flöther, Robert E. Loredo, Shikhar KWATRA, Paul R. Bastide",2021-01-28,2023-05-09,2023-10-12,,https://patents.google.com/patent/US20230325568A1/en,https://patentimages.storage.googleapis.com/c5/b4/6b/6c9de47a7bcd9c/US20230325568A1-20231012-D00000.png
WO-2023214608-A1,Quantum circuit simulation hardware ,한국전자기술연구원,"홍윤표, 전석훈, 김병수, 최규현",2022-05-04,2022-05-23,2023-11-09,,https://patents.google.com/patent/WO2023214608A1/en,https://patentimages.storage.googleapis.com/5b/e6/cb/76a42752ccc048/PCTKR2022007270-appb-img-000002.png
WO-2023214609-A1,Quantum circuit computation method for efficiently computing state vectors ,한국전자기술연구원,"전석훈, 홍윤표, 김병수, 최규현",2022-05-04,2022-05-23,2023-11-09,,https://patents.google.com/patent/WO2023214609A1/en,https://patentimages.storage.googleapis.com/8b/84/1f/db74fee745fa7b/PCTKR2022007271-appb-img-000007.png
WO-2022249963-A1,Quantum circuit ,国立大学法人東京大学,"俊介 大門, 英治 齊藤, 貴大 沙川",2021-05-24,2022-05-19,2022-12-01,,https://patents.google.com/patent/WO2022249963A1/en,https://patentimages.storage.googleapis.com/43/02/0f/870b7ceeb01dfb/JPOXMLDOC01-appb-D000001.png
US-2022398481-A1,Quantum computer and quantum state controlling method in quantum computer ,"Hitachi, Ltd.",Tatsuya Tomaru,2021-06-10,2022-03-07,2022-12-15,,https://patents.google.com/patent/US20220398481A1/en,https://patentimages.storage.googleapis.com/38/d5/c2/0eaf8ff7bc6ea4/US20220398481A1-20221215-D00000.png
WO-2023095330-A1,"Quantum device, quantum computing apparatus, and quantum computing method ",富士通株式会社,"俊樹 岩井, 義康 土肥, 研一 河口, 哲也 宮武, 哲郎 石黒, 信太郎 佐藤",2021-11-29,2021-11-29,2023-06-01,,https://patents.google.com/patent/WO2023095330A1/en,https://patentimages.storage.googleapis.com/d5/ab/0b/841be8403533bf/JPOXMLDOC01-appb-D000001.png
WO-2022270436-A1,"Quantum device, quantum bit readout device, and electronic circuit ",学校法人帝京大学,哲史 棚本,2021-06-24,2022-06-17,2022-12-29,,https://patents.google.com/patent/WO2022270436A1/en,https://patentimages.storage.googleapis.com/98/32/79/b7514619d7d2e5/JPOXMLDOC01-appb-D000001.png
EP-4174733-A1,Quantum computing system and method for operating the same ,Electronics and Telecommunications Research Institute,"Soo Cheol Oh, Chei Yol Kim, Jin Ho On, Sang Min Lee, Gyu Il Cha",2021-10-26,2022-08-19,2023-05-03,,https://patents.google.com/patent/EP4174733A1/en,https://patentimages.storage.googleapis.com/55/c1/dd/c5369fe72a6186/imgf0001.png
US-2023121176-A1,"Expectation value estimation method and apparatus in quantum system, device, and system ","Tencent Technology (Shenzhen) Company Limited, Tsinghua University","Shixin Zhang, Zhouquan WAN, Shengyu ZHANG, Hong Yao",2021-10-14,2022-11-23,2023-04-20,,https://patents.google.com/patent/US20230121176A1/en,https://patentimages.storage.googleapis.com/e3/00/55/416855f821edb6/US20230121176A1-20230420-D00000.png
WO-2023148404-A1,Differentiable generative modelling using a hybrid computer including a quantum processor ,Qu&Co R&D B.V.,"Vincent Emanuel ELFVING, Oleksandr KYRIIENKO",2022-02-07,2023-02-07,2023-08-10,,https://patents.google.com/patent/WO2023148404A1/en,
WO-2022186917-A9,Enhanced signal processing using quantum computation ,"Arizona Board Of Regents On Behalf Of The University Of Arizona, Duke University","Narayanan RENGASWAMY, Kaushik SESHADREESAN, Saikat Guha, Henry Pfister",2021-01-25,2022-01-25,2022-10-13,,https://patents.google.com/patent/WO2022186917A9/en,
WO-2022072869-A1,Quantum deformed binary neural networks ,Qualcomm Incorporated,"Roberto Bondesan, Max Welling",2020-10-01,2021-10-01,2022-04-07,,https://patents.google.com/patent/WO2022072869A1/en,
EP-4207004-A1,"Quantum computing task processing method and system, and computer device ",Tencent Technology (Shenzhen) Company Limited,"Shixin Zhang, Shengyu ZHANG, Hong Yao",2021-11-09,2021-12-23,2023-07-05,,https://patents.google.com/patent/EP4207004A1/en,https://patentimages.storage.googleapis.com/72/38/81/d79401570b3893/imgf0001.png
KR-20230059699-A,Quantum computing system and method for operating thereof ,한국전자통신연구원,"오수철, 김재열, 온진호, 이상민, 차규일",2021-10-26,2022-05-13,2023-05-03,,https://patents.google.com/patent/KR20230059699A/en,https://patentimages.storage.googleapis.com/5a/f9/4b/964a6dcb2ab808/pat00001.png
RU-2761771-C1,Method for conducting quantum calculations using qudits ,Общество с ограниченной ответственностью «Международный центр квантовой оптики и квантовых вычислений» (ООО «МЦКТ»),"Олегович Киктенко Евгений, Сергеевна Николаева Анастасия, Константинович Федоров Алексей",2020-12-28,2020-12-28,2021-12-13,2021-12-13,https://patents.google.com/patent/RU2761771C1/en,https://patentimages.storage.googleapis.com/27/fc/1e/c5b8970ecef3a1/00000033.png
US-2023131389-A1,Quantum instruction set architecture (quasar) ,The Regents Of The University Of California,Anastasiia Butko,2021-10-25,2022-10-20,2023-04-27,,https://patents.google.com/patent/US20230131389A1/en,https://patentimages.storage.googleapis.com/cc/af/08/dfb4f2bc74c9ff/US20230131389A1-20230427-D00000.png
JP-2023549444-A,"Expectation value estimation methods, devices, instruments and systems in quantum systems ","テンセント・テクノロジー・（シェンジェン）・カンパニー・リミテッド, 清▲華▼大学","ジャン，シシン, ワン，チョウグアン, ジャン，シェギュ, ヤオ，ホン",2021-10-14,2021-12-10,2023-11-27,,https://patents.google.com/patent/JP2023549444A/en,
WO-2023195922-A1,"Methods, systems and kits for quantum-optimized cross-backend software development ",Entropica Labs,"Vishal Sharma, Leonardo DISILVESTRO, Shahidee Bin Saharan NUR, Shao Hen CHIEW, Tommaso Federico DEMARIE, Ewan Franek MUNRO",2022-04-04,2023-04-04,2023-10-12,,https://patents.google.com/patent/WO2023195922A1/en,
WO-2023230390-A2,Quantum optimization with rydberg atom arrays ,"President And Fellows Of Harvard College, Universität Innsbruck, Österreichische Akademie der Wissenschaften, Quera Computing Incorporated","Mikhail D. Lukin, Jinguo LIU, Minh-Thi NGUYEN, Hannes PICHLER, Shengtao WANG, Jonathan Wurtz",2022-03-25,2023-03-24,2023-11-30,,https://patents.google.com/patent/WO2023230390A2/en,
WO-2023102591-A1,Vehicle control system ,Newsouth Innovations Pty Limited,Vinayak DIXIT,2021-12-06,2021-12-06,2023-06-15,,https://patents.google.com/patent/WO2023102591A1/en,
GB-2614816-A,Apparatus comprising one or more photonic memories ,Orca Computing Ltd,"Murray Richard, Nunn Joshua, Francis-Jones Robert, Parker Tom, Kaczmarek Krysztof",2020-09-21,2020-09-21,2023-07-19,,https://patents.google.com/patent/GB2614816A/en,
CA-3192558-A1,Apparatus comprising one or more photonic memories ,"Richard Murray, ORCA Computing Limited, Joshua Nunn, Robert FRANCIS-JONES, Tom Parker, Krysztof KACZMAREK","Richard Murray, Joshua Nunn, Robert FRANCIS-JONES, Tom Parker, Krysztof KACZMAREK",2020-09-21,2021-09-21,2022-03-24,,https://patents.google.com/patent/CA3192558A1/en,
DE-102022110941-A1,METAMORPHIC BUFFER FOR LARGE-AREA DIAMOND LAYERS ,"Universität Leipzig, Körperschaft des öffentlichen Rechts",Marius Grundmann,2022-05-04,2022-05-04,2023-11-09,,https://patents.google.com/patent/DE102022110941A1/en,https://patentimages.storage.googleapis.com/29/e8/bf/ec277efc1bbe6f/DE102022110941A1_0007.png
KR-20210070241-A,literature2 ,김동환,김동환,2021-05-21,2021-05-21,2021-06-14,,https://patents.google.com/patent/KR20210070241A/en,
WO-2023211495-A2,Qudits employing nonlinear dielectrics ,University Of Houston System,JR. John H. Miller,2021-11-04,2022-11-04,2023-11-02,,https://patents.google.com/patent/WO2023211495A2/en,
WO-2023222289-A1,System and method for use in generative models ,"Aarhus Universitet, Gottfried Wilhelm Leibniz Universität Hannover","Thomas BÆKKEGAARD, Nikolaj Thomas ZINNER, Michael Kues, Anahita KHODADAD KASHI",2022-05-20,2023-03-27,2023-11-23,,https://patents.google.com/patent/WO2023222289A1/en,
US-2022245501-A1,Qubit devices comprising one or more polycrystalline or single crystalline spin-triplet superconductors ,The Johns Hopkins University,"Yufan LI, Xiaoying Xu, Chia-Ling Chien",2019-05-13,2020-05-13,2022-08-04,,https://patents.google.com/patent/US20220245501A1/en,https://patentimages.storage.googleapis.com/ec/7a/1d/389351636a0efa/US20220245501A1-20220804-D00000.png
US-2022067562-A1,System and method for artificial intelligence ,Graham MOREHEAD,Graham MOREHEAD,2020-09-03,2020-09-03,2022-03-03,,https://patents.google.com/patent/US20220067562A1/en,https://patentimages.storage.googleapis.com/c6/00/52/7c06499d138676/US20220067562A1-20220303-D00000.png
EP-4138000-A1,Quantum thermal system ,Freie Universität Berlin,"Frank NOÉ, Paolo A. ERDMAN",2021-08-18,2021-08-18,2023-02-22,,https://patents.google.com/patent/EP4138000A1/en,https://patentimages.storage.googleapis.com/9d/23/3e/7d0eacd7ead2d2/imgf0001.png
US-2023368060-A1,Systems and methods for implementing remote-state preparation on a noisy-intermediate size quantum device ,Laura Lewis,Laura Lewis,2021-08-31,2022-09-01,2023-11-16,,https://patents.google.com/patent/US20230368060A1/en,https://patentimages.storage.googleapis.com/a0/78/49/fceedfc5d0868d/US20230368060A1-20231116-D00000.png
WO-2021240820-A1,Secure communication technology ,徳輝 竹本,徳輝 竹本,2020-05-29,2020-05-29,2021-12-02,,https://patents.google.com/patent/WO2021240820A1/en,https://patentimages.storage.googleapis.com/5b/8d/c5/91da6034d3a6a7/JPOXMLDOC01-appb-D000001.png
US-2023229916-A1,Scalable tensor network contraction using reinforcement learning ,Nvidia Corporation,"Gal Chechik, Eli Alexander Meirom, Haggai Maron, Brucek Kurdo Khailany, Paul Martin Springer, Shie Mannor",2022-01-20,2023-01-20,2023-07-20,,https://patents.google.com/patent/US20230229916A1/en,https://patentimages.storage.googleapis.com/3f/f4/a2/014957ae56a608/US20230229916A1-20230720-D00000.png
WO-2023073371-A1,Binary optimization with boson sampling ,ORCA Computing Limited,"Kamil Bradler, Hugo WALLNER",2021-10-28,2022-10-27,2023-05-04,,https://patents.google.com/patent/WO2023073371A1/en,
US-2022207403-A1,Tunable capacitor for superconducting qubits ,Colorado School Of Mines,"Eliot KAPIT, Nicholas MATERISE, Javad SHABANI",2020-12-31,2021-12-29,2022-06-30,,https://patents.google.com/patent/US20220207403A1/en,https://patentimages.storage.googleapis.com/65/81/04/b415a1fde770ac/US20220207403A1-20220630-D00000.png
KR-20220093720-A,Apparatus and Method of Generating Nonlinear Waveform ,포항공과대학교 산학협력단,"심재윤, 강기서",2020-12-28,2020-12-28,2022-07-05,,https://patents.google.com/patent/KR20220093720A/en,https://patentimages.storage.googleapis.com/83/dc/32/ccdb645879f88b/pat00002.png
US-2023327874-A1,"Systems, methods, and devices for generation of peer validated geospatial and proof of reception of tracking data ","John Gerard True, JR.","John Gerard True, JR.",2021-12-30,2022-12-30,2023-10-12,,https://patents.google.com/patent/US20230327874A1/en,https://patentimages.storage.googleapis.com/cd/f8/8d/3cba5f2cc59326/US20230327874A1-20231012-D00000.png
TW-202246398-A,Method for manufacturing lanosterol-imprinted nanoparticle and method for extracting ginsenoside ,國立高雄大學,"林宏殷, 李玫樺, 陳彥澄, 詹姆斯 湯瑪斯, 劉開璽, 施媛繽",2021-05-17,2021-05-17,2022-12-01,,https://patents.google.com/patent/TW202246398A/en,https://patentimages.storage.googleapis.com/be/04/e3/5ad4fc10973617/110117748-A0101-14-0001-1.png
US-2022103348-A1,Optical channel intensity streaming encryption ,California Institute Of Technology,"Jian Xu, Changhuei Yang",2020-09-28,2021-09-28,2022-03-31,,https://patents.google.com/patent/US20220103348A1/en,https://patentimages.storage.googleapis.com/6b/96/59/622004294b6cd7/US20220103348A1-20220331-D00000.png
KR-20230101851-A,Highly parallel processing architecture using a compiler ,아세니움 인코포레이티드,"외이빈드 하르보에, 토레 바스티안센, 피터 폴리",2020-11-16,2021-11-15,2023-07-06,,https://patents.google.com/patent/KR20230101851A/en,https://patentimages.storage.googleapis.com/ba/e0/91/3b9c7760edfb9e/pct00001.png
WO-2023177846-A1,Systems and methods for optimizing quantum circuit simulation using graphics processing units ,University Of Pittsburgh - Of The Commonwealth System Of Higher Education,Xulong TANG,2022-03-18,2023-03-17,2023-09-21,,https://patents.google.com/patent/WO2023177846A1/en,
US-2023308424-A1,Secure Session Resumption using Post-Quantum Cryptography ,John A. Nix,John A. Nix,2021-12-08,2022-12-08,2023-09-28,,https://patents.google.com/patent/US20230308424A1/en,https://patentimages.storage.googleapis.com/37/44/b6/5c5d2cc29968da/US20230308424A1-20230928-D00000.png
CN-102376393-A,Normal-temperature resonant superconducting system ,葛泓杉,葛泓杉,2010-08-23,2010-08-23,2012-03-14,,https://patents.google.com/patent/CN102376393A/en,
US-5888505-A,Method for selectively inhibiting the growth of microbes using a haloperoxidase-halide-peroxide system ,"Eoe, Inc.",Robert Charles Allen,1991-02-21,1995-06-07,1999-03-30,1999-03-30,https://patents.google.com/patent/US5888505A/en,https://patentimages.storage.googleapis.com/f7/cc/09/50cdebcecf17f3/US5888505-drawings-page-11.png
IE-85044-B1,Haloperoxidase for the treatment of infection and control of flora ,Exoxemis Inc,Charles Allen Robert,,1992-02-18,2008-11-12,,https://patents.google.com/patent/IE85044B1/en,
CN-106756809-A,A kind of laser deposition preparation method of nano wire ,廖荣生,廖荣生,2016-12-15,2016-12-15,2017-05-31,,https://patents.google.com/patent/CN106756809A/en,
FR-2811510-A1,"Protection of electronic high fidelity audio frequency installations against interface parasitic micro-discharges of frequency greater than 1 giga hertz, uses electromagnetic wave collector and band suppression filter ",Electricite De France,,2000-07-06,2000-07-06,2002-01-11,,https://patents.google.com/patent/FR2811510A1/en,
CN-109489497-A,A kind of gunpowder block of image-text firework dot matrix emitter and its method for making of gunpowder block ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-03-19,,https://patents.google.com/patent/CN109489497A/en,
JP-2014121188-A,Control method of organization by hellen needle depth method (h.n.d.m) ,"Koichi Suchi, 晃一 須知","Koichi Suchi, 晃一 須知",2012-12-18,2012-12-18,2014-06-30,,https://patents.google.com/patent/JP2014121188A/en,
CN-109516891-A,A kind of dedicated gunpowder block of standard fireworks lattice structure and preparation method thereof ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-03-26,,https://patents.google.com/patent/CN109516891A/en,
US-11093935-B2,System and methods for a resource-saving exchange protocol based on trigger-ready envelopes among distributed nodes ,Oleksandr Vityaz,Oleksandr Vityaz,2015-03-23,2018-09-18,2021-08-17,2021-08-17,https://patents.google.com/patent/US11093935B2/en,https://patentimages.storage.googleapis.com/df/49/7b/4231a1aa85762b/US11093935-20210817-D00000.png
CN-109556465-A,A kind of fireworks of dot matrix emitter load the molding die of body and its fireworks filling body ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-30,2018-12-30,2019-04-02,,https://patents.google.com/patent/CN109556465A/en,
CN-109682260-A,A kind of gunpowder block for image-text firework dot matrix emitter ,苏州天为幕烟花科技有限公司,"征茂德, 陈巧云",2018-12-31,2018-12-31,2019-04-26,,https://patents.google.com/patent/CN109682260A/en,
DE-4419298-C2,DC-SQUID with means for resistance-bridging its Josephson elements ,Siemens Ag,Gabriel M Daalmans,1994-06-01,1994-06-01,2002-10-31,2002-10-31,https://patents.google.com/patent/DE4419298C2/en,
MX-PA04008472-A,Rapid analysis of variations in a genome. ,Ravgen Inc,Dhallan Ravinder,2002-03-01,2003-02-28,2005-09-20,,https://patents.google.com/patent/MXPA04008472A/en,
AU-2021105335-A4,A nanosystem device for faster switching with reduced leakage and its preparing process thereof ,"Rudra Sankar Dhar, Lalthanpuii Khiangte, Kuleen Kumar, Swagat Nanda, Silpee Talukdar","Rudra Sankar Dhar, Lalthanpuii Khiangte, Kuleen Kumar, Swagat Nanda, Silpee Talukdar",2021-08-11,2021-08-11,2021-11-11,2021-11-11,https://patents.google.com/patent/AU2021105335A4/en,
DE-19509230-A1,Highly-symmetrical gradiometer SQUID for detecting biomagnetic fields ,Siemens Ag,Gabriel Daalmans,1995-03-17,1995-03-17,1996-09-19,,https://patents.google.com/patent/DE19509230A1/en,
WO-2022174122-A1,Securing secrets and their operation ,"Mingtai Chang, Zhan Lin","Mingtai Chang, Lin ZHAN",2021-02-11,2022-02-11,2022-08-18,,https://patents.google.com/patent/WO2022174122A1/en,
CN-104630539-A,Preparation method of graphene crystalline material ,深圳市瑞达电源有限公司,"刘兆勇, 钟松亮",2015-01-20,2015-01-20,2015-05-20,,https://patents.google.com/patent/CN104630539A/en,
CN-1151070-C,Method for mfg. nano alumina ,中国科学院生态环境研究中心,"沈迪新, 陈宏德, 田群, 周克斌",2001-08-09,2001-08-09,2004-05-26,2004-05-26,https://patents.google.com/patent/CN1151070C/en,https://patentimages.storage.googleapis.com/e3/d0/44/d7138a8f3d004e/C0112404800062.png
CN-113106542-A,一种大面积铝单晶薄膜及其制备方法与应用 ,中国科学院苏州纳米技术与纳米仿生研究所,"武彪, 冯加贵, 熊康林, 陈建, 孙骏逸, 黄永丹, 朱博杰, 丁孙安, 陆晓鸣",2021-04-06,2021-04-06,2021-07-13,,https://patents.google.com/patent/CN113106542A/zh,https://patentimages.storage.googleapis.com/91/32/55/97dff64d9aacb9/HDA0003007918510000011.png
